modelName,score,rmse,spendTime,executionTime(s),startDate,endDate,random_seed,Dense1Units,Dense2Units,learning_rate,decay,momentum,nesterov,optimizer,loss,epochs,verbose,batch_size
rmseBeyond5,158.933349609375,12.606882754322017,126.21638298034668,2022/05/12 21:28:04,2020-03-23,2020-04-08,500,24,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond5,37.20270919799805,6.099398900271886,21.453712701797485,2022/05/12 21:28:26,2020-03-23,2020-04-08,500,24,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,51.514686584472656,7.177378417829332,62.88563990592957,2022/05/12 21:29:29,2020-03-23,2020-04-08,500,24,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,36.13220977783203,6.0110076569952335,34.118417501449585,2022/05/12 21:30:03,2020-03-23,2020-04-08,500,24,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond5,74.2852783203125,8.618890021074044,96.09708261489868,2022/05/12 21:31:39,2020-03-23,2020-04-08,500,24,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond5,37.15746307373047,6.0956963896599605,40.89438271522522,2022/05/12 21:32:20,2020-03-23,2020-04-08,500,24,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond5,100.03372955322266,10.001671330484935,125.72590112686156,2022/05/12 21:34:26,2020-03-23,2020-04-08,500,24,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond5,50.8907470703125,7.133776781625119,22.11174964904785,2022/05/12 21:34:48,2020-03-23,2020-04-08,500,24,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,50.049400329589844,7.074555634645232,62.380712032318115,2022/05/12 21:35:51,2020-03-23,2020-04-08,500,24,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,50.01378631591797,7.072042822831152,31.25917601585388,2022/05/12 21:36:22,2020-03-23,2020-04-08,500,24,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond5,39.9116439819336,6.3175617638845285,95.0658848285675,2022/05/12 21:37:57,2020-03-23,2020-04-08,500,24,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond5,49.34872055053711,7.024862448490943,43.71773362159729,2022/05/12 21:38:41,2020-03-23,2020-04-08,500,24,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_4_72466.h5,22.322452545166016,4.724669975291879,128.40232300758362,2022/05/12 21:40:50,2020-03-23,2020-04-08,500,24,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond5,69.50958251953125,8.337248775654079,22.4890558719635,2022/05/12 21:41:12,2020-03-23,2020-04-08,500,24,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,26.62395668029785,5.1598233008430014,64.47482061386107,2022/05/12 21:42:17,2020-03-23,2020-04-08,500,24,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,89.41737365722656,9.456066893188838,33.67003989219665,2022/05/12 21:42:50,2020-03-23,2020-04-08,500,24,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_4_93782.h5,24.382083892822266,4.93782008027103,100.05787229537964,2022/05/12 21:44:31,2020-03-23,2020-04-08,500,24,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond5,86.8445053100586,9.319040093612424,42.59620094299317,2022/05/12 21:45:13,2020-03-23,2020-04-08,500,24,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond5,26.26727294921875,5.125161228909392,127.98780035972595,2022/05/12 21:47:21,2020-03-23,2020-04-08,500,24,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond5,135.29574584960938,11.63167407245713,22.450259923934933,2022/05/12 21:47:44,2020-03-23,2020-04-08,500,24,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,68.25041961669922,8.261374763672954,64.02146863937378,2022/05/12 21:48:48,2020-03-23,2020-04-08,500,24,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,115.9874267578125,10.769749572349731,33.84335565567017,2022/05/12 21:49:22,2020-03-23,2020-04-08,500,24,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond5,98.01730346679688,9.900359751914166,95.28158664703369,2022/05/12 21:50:57,2020-03-23,2020-04-08,500,24,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond5,116.5787124633789,10.797157417807432,42.65464544296265,2022/05/12 21:51:40,2020-03-23,2020-04-08,500,24,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond5,100.36593627929688,10.018273694442508,123.94038844108582,2022/05/12 21:53:44,2020-03-23,2020-04-08,500,24,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond5,29.446762084960927,5.4264919707402015,21.558783769607547,2022/05/12 21:54:06,2020-03-23,2020-04-08,500,24,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,30.01825523376465,5.478881425561968,62.7065908908844,2022/05/12 21:55:09,2020-03-23,2020-04-08,500,24,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,30.36146545410156,5.510115239084931,33.093599319458015,2022/05/12 21:55:42,2020-03-23,2020-04-08,500,24,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond5,25.23124885559082,5.02307168556888,95.20094013214113,2022/05/12 21:57:17,2020-03-23,2020-04-08,500,24,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond5,36.51105499267578,6.042434220316211,42.85395646095276,2022/05/12 21:58:00,2020-03-23,2020-04-08,500,24,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond5,31.686626434326172,5.629077351677787,124.03471732139587,2022/05/12 22:00:04,2020-03-23,2020-04-08,500,24,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond5,38.025917053222656,6.166515984773719,19.817209243774414,2022/05/12 22:00:24,2020-03-23,2020-04-08,500,40,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,106.6096420288086,10.325190661408657,63.33729887008667,2022/05/12 22:01:28,2020-03-23,2020-04-08,500,40,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,37.502220153808594,6.123907261795673,32.82360005378723,2022/05/12 22:02:00,2020-03-23,2020-04-08,500,40,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond5,95.46739196777344,9.770739494571812,95.0831208229065,2022/05/12 22:03:36,2020-03-23,2020-04-08,500,40,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond5,37.00820541381836,6.083454738267868,41.76160979270935,2022/05/12 22:04:18,2020-03-23,2020-04-08,500,40,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond5,111.3704833984375,10.553225824184134,122.95212459564208,2022/05/12 22:06:21,2020-03-23,2020-04-08,500,40,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond5,59.17047882080078,7.6922264994841525,21.69052028656006,2022/05/12 22:06:42,2020-03-23,2020-04-08,500,40,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,27.91363525390625,5.283340098250138,62.5816810131073,2022/05/12 22:07:45,2020-03-23,2020-04-08,500,40,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,61.59637451171875,7.848336431423358,32.75484561920166,2022/05/12 22:08:18,2020-03-23,2020-04-08,500,40,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond5,233.0132293701172,15.264761424352686,94.91665649414062,2022/05/12 22:09:53,2020-03-23,2020-04-08,500,40,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond5,66.85761260986328,8.176653306234675,44.658217668533325,2022/05/12 22:10:38,2020-03-23,2020-04-08,500,40,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond5,34.195240020751946,5.847675438220662,124.88084530830385,2022/05/12 22:12:43,2020-03-23,2020-04-08,500,40,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond5,49.43889617919922,7.0312826147846295,22.62586188316345,2022/05/12 22:13:05,2020-03-23,2020-04-08,500,40,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,142.5364990234375,11.93886575258725,63.785640478134155,2022/05/12 22:14:09,2020-03-23,2020-04-08,500,40,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,48.23130416870117,6.944876055459306,31.55600619316101,2022/05/12 22:14:41,2020-03-23,2020-04-08,500,40,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond5,106.0730438232422,10.299177518245518,94.67741847038269,2022/05/12 22:16:16,2020-03-23,2020-04-08,500,40,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond5,38.43163299560547,6.1993321164419255,42.93568921089173,2022/05/12 22:16:59,2020-03-23,2020-04-08,500,40,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond5,27.02978515625,5.1990122328124855,125.04281544685364,2022/05/12 22:19:04,2020-03-23,2020-04-08,500,40,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond5,37.74473571777344,6.14366668430212,21.73175024986267,2022/05/12 22:19:26,2020-03-23,2020-04-08,500,40,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,178.98402404785156,13.378492563040345,60.7973005771637,2022/05/12 22:20:27,2020-03-23,2020-04-08,500,40,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,70.81230163574219,8.415003586797582,37.98787784576415,2022/05/12 22:21:05,2020-03-23,2020-04-08,500,40,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond5,172.2311553955078,13.12367889214025,96.009592294693,2022/05/12 22:22:41,2020-03-23,2020-04-08,500,40,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond5,62.04459762573242,7.876839479514059,42.435755252838135,2022/05/12 22:23:23,2020-03-23,2020-04-08,500,40,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond5,188.40835571289062,13.726189901664336,128.04698204994202,2022/05/12 22:25:31,2020-03-23,2020-04-08,500,40,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond5,70.77971649169922,8.41307503448816,25.54238820075989,2022/05/12 22:25:57,2020-03-23,2020-04-08,500,40,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,27.860280990600586,5.278294597540156,63.752808332443244,2022/05/12 22:27:01,2020-03-23,2020-04-08,500,40,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,85.07610321044922,9.223678876237766,38.92331027984617,2022/05/12 22:27:40,2020-03-23,2020-04-08,500,40,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond5,26.233163833618164,5.1218305793403935,96.5992786884308,2022/05/12 22:29:17,2020-03-23,2020-04-08,500,40,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond5,97.95855712890624,9.89740098892748,45.256041526794434,2022/05/12 22:30:02,2020-03-23,2020-04-08,500,40,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_4_98979.h5,24.898155212402344,4.989793291511698,131.53349804878238,2022/05/12 22:32:14,2020-03-23,2020-04-08,500,40,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond5,49.34176635742188,7.024382527404027,25.78603553771973,2022/05/12 22:32:40,2020-03-23,2020-04-08,500,40,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,87.3479232788086,9.34601630201846,63.6618115901947,2022/05/12 22:33:43,2020-03-23,2020-04-08,500,40,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,46.41966247558594,6.813193412775982,34.952317953109734,2022/05/12 22:34:19,2020-03-23,2020-04-08,500,40,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond5,94.0320281982422,9.69702106153992,95.5136935710907,2022/05/12 22:35:54,2020-03-23,2020-04-08,500,40,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond5,41.93639373779297,6.47583221515329,48.307414293289185,2022/05/12 22:36:43,2020-03-23,2020-04-08,500,40,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond5,117.0043716430664,10.816842576138354,123.8531231880188,2022/05/12 22:38:47,2020-03-23,2020-04-08,500,40,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond5,37.93795776367188,6.159379960409338,21.28072571754456,2022/05/12 22:39:08,2020-03-23,2020-04-08,500,48,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,39.40627670288086,6.277443133908951,62.82037734985352,2022/05/12 22:40:11,2020-03-23,2020-04-08,500,48,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,33.88544464111328,5.821117595804044,31.947238445281982,2022/05/12 22:40:43,2020-03-23,2020-04-08,500,48,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_4_52951.h5,20.516498565673828,4.529518056694227,94.90691685676576,2022/05/12 22:42:18,2020-03-23,2020-04-08,500,48,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond5,50.68964767456055,7.119662713731303,45.14536309242249,2022/05/12 22:43:03,2020-03-23,2020-04-08,500,48,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_4_60345.h5,21.191781997680664,4.603456287533682,129.8792896270752,2022/05/12 22:45:13,2020-03-23,2020-04-08,500,48,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond5,46.05183029174805,6.786144399063513,22.426438331604004,2022/05/12 22:45:36,2020-03-23,2020-04-08,500,48,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,30.319021224975586,5.50624921712744,69.17683625221252,2022/05/12 22:46:45,2020-03-23,2020-04-08,500,48,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,45.8286018371582,6.769681925288171,38.67860555648804,2022/05/12 22:47:24,2020-03-23,2020-04-08,500,48,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond5,25.526226043701172,5.052348083640156,99.78706979751587,2022/05/12 22:49:04,2020-03-23,2020-04-08,500,48,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond5,42.41716003417969,6.512854467029742,42.82527542114258,2022/05/12 22:49:47,2020-03-23,2020-04-08,500,48,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_4_75768.h5,22.63564872741699,4.7576854360283845,128.3921027183533,2022/05/12 22:51:55,2020-03-23,2020-04-08,500,48,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond5,57.5245590209961,7.584499608488482,22.084898233413696,2022/05/12 22:52:17,2020-03-23,2020-04-08,500,48,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,166.27792358398438,12.894879928698284,64.07932233810425,2022/05/12 22:53:21,2020-03-23,2020-04-08,500,48,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,60.8605842590332,7.801329541911192,32.379730939865105,2022/05/12 22:53:54,2020-03-23,2020-04-08,500,48,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond5,245.6279602050781,15.67252850837192,92.59273505210876,2022/05/12 22:55:27,2020-03-23,2020-04-08,500,48,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond5,65.68852233886719,8.104842497261835,43.70880770683289,2022/05/12 22:56:10,2020-03-23,2020-04-08,500,48,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond5,312.91326904296875,17.689356672102054,127.08766078948976,2022/05/12 22:58:18,2020-03-23,2020-04-08,500,48,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond5,51.38109588623047,7.1680512987354605,22.02117681503296,2022/05/12 22:58:40,2020-03-23,2020-04-08,500,48,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,31.476430892944336,5.6103844013282265,62.39700388908386,2022/05/12 22:59:42,2020-03-23,2020-04-08,500,48,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,53.19256591796875,7.293323630383316,35.079938650131226,2022/05/12 23:00:17,2020-03-23,2020-04-08,500,48,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond5,34.579376220703125,5.880425683784704,96.57207632064821,2022/05/12 23:01:54,2020-03-23,2020-04-08,500,48,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond5,53.67973709106445,7.3266473295321335,46.86922192573547,2022/05/12 23:02:41,2020-03-23,2020-04-08,500,48,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond5,47.932533264160156,6.9233348749900125,123.3010594844818,2022/05/12 23:04:45,2020-03-23,2020-04-08,500,48,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond5,56.8438606262207,7.5394805591179574,24.083837509155273,2022/05/12 23:05:09,2020-03-23,2020-04-08,500,48,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,31.3873348236084,5.6024537433150705,63.27452421188354,2022/05/12 23:06:12,2020-03-23,2020-04-08,500,48,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,64.07926940917969,8.004956069651568,32.62597441673279,2022/05/12 23:06:45,2020-03-23,2020-04-08,500,48,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond5,30.6957950592041,5.540376403440551,94.22195410728456,2022/05/12 23:08:19,2020-03-23,2020-04-08,500,48,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond5,67.33363342285156,8.20570794739641,44.15759253501892,2022/05/12 23:09:03,2020-03-23,2020-04-08,500,48,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond5,31.43048667907715,5.606292922251751,137.34537792205808,2022/05/12 23:11:21,2020-03-23,2020-04-08,500,48,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond5,62.055625915527344,7.8775383122531535,25.954711437225342,2022/05/12 23:11:47,2020-03-23,2020-04-08,500,48,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,61.51083374023438,7.842884080823863,75.03012228012084,2022/05/12 23:13:02,2020-03-23,2020-04-08,500,48,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,60.633155822753906,7.786724952179265,38.159577369689934,2022/05/12 23:13:40,2020-03-23,2020-04-08,500,48,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond5,36.10454559326172,6.0086911142036055,114.81205821037292,2022/05/12 23:15:35,2020-03-23,2020-04-08,500,48,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond5,59.947120666503906,7.742557423805572,52.4912257194519,2022/05/12 23:16:28,2020-03-23,2020-04-08,500,48,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond5,35.23726272583008,5.9360956371245175,140.5085973739624,2022/05/12 23:18:49,2020-03-23,2020-04-08,500,48,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond5,52.20464324951172,7.225263576332293,26.391892433166504,2022/05/12 23:19:15,2020-03-23,2020-04-08,500,56,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,63.89142608642578,7.993214001211204,73.42026543617249,2022/05/12 23:20:29,2020-03-23,2020-04-08,500,56,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,52.85251998901367,7.2699747095398735,37.24994158744811,2022/05/12 23:21:06,2020-03-23,2020-04-08,500,56,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond5,105.14314270019531,10.253934417013813,110.96653485298157,2022/05/12 23:22:57,2020-03-23,2020-04-08,500,56,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond5,54.03510284423828,7.350863930536428,44.77935218811035,2022/05/12 23:23:42,2020-03-23,2020-04-08,500,56,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond5,176.72650146484375,13.2938550989129,133.3349335193634,2022/05/12 23:25:55,2020-03-23,2020-04-08,500,56,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond5,53.35368728637695,7.3043637080643675,24.05596470832825,2022/05/12 23:26:19,2020-03-23,2020-04-08,500,56,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,31.4946231842041,5.612003134400078,73.72336411476134,2022/05/12 23:27:33,2020-03-23,2020-04-08,500,56,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,60.47391891479492,7.776495207378668,38.346386909484856,2022/05/12 23:28:12,2020-03-23,2020-04-08,500,56,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond5,34.54024887084961,5.877100418390076,105.64781856536864,2022/05/12 23:29:58,2020-03-23,2020-04-08,500,56,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond5,67.15928649902344,8.19508261860483,50.698533296585076,2022/05/12 23:30:48,2020-03-23,2020-04-08,500,56,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond5,50.4648323059082,7.103863986533932,132.92802929878238,2022/05/12 23:33:01,2020-03-23,2020-04-08,500,56,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond5,63.144203186035156,7.946322384867911,24.92515063285828,2022/05/12 23:33:26,2020-03-23,2020-04-08,500,56,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,42.92805099487305,6.551951183454013,63.833208322525024,2022/05/12 23:34:30,2020-03-23,2020-04-08,500,56,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,54.708839416503906,7.3965526576777325,35.628116607666016,2022/05/12 23:35:06,2020-03-23,2020-04-08,500,56,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond5,37.577247619628906,6.130014042105201,97.15602898597716,2022/05/12 23:36:43,2020-03-23,2020-04-08,500,56,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond5,54.9977035522461,7.41604168411747,42.841578483581536,2022/05/12 23:37:26,2020-03-23,2020-04-08,500,56,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_4_30604.h5,18.542015075683594,4.3060439719260035,122.09976315498352,2022/05/12 23:39:28,2020-03-23,2020-04-08,500,56,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond5,39.28277587890625,6.267589943514468,22.25134563446045,2022/05/12 23:39:51,2020-03-23,2020-04-08,500,56,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,39.7279052734375,6.303010528089527,63.186039686203,2022/05/12 23:40:54,2020-03-23,2020-04-08,500,56,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,114.91878509521484,10.720010222964842,34.317604541778564,2022/05/12 23:41:29,2020-03-23,2020-04-08,500,56,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond5,36.6915168762207,6.057361257064309,93.8241696357727,2022/05/12 23:43:02,2020-03-23,2020-04-08,500,56,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond5,40.25561141967773,6.3447225536978475,46.71838426589966,2022/05/12 23:43:49,2020-03-23,2020-04-08,500,56,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond5,39.811927795410156,6.309658554403589,128.12150573730472,2022/05/12 23:45:58,2020-03-23,2020-04-08,500,56,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
