PublishDate,Sentence
2017-08-14T05:55:00.000Z,MoneyDJ新聞 2017-08-14 13:55:17 記者 蔡承啟 報導日本遊戲新聞網站IGN Japan 12日轉述Engadget的報導指出，遊戲配件廠商Gamevice已控告任天堂(Nintendo)Switch遊戲機的設計侵害該公司專利。
2017-08-14T03:52:00.000Z,"MoneyDJ新聞 2017-08-14 11:52:05 記者 蔡承啟 報導全球再生晶圓大廠RS Technologies 10日於日股盤後公布今年度上半年(2017年1-6月)財報：因半導體需求夯、帶動再生晶圓需求持續旺盛，提振合併營收較去年同期大增28.2%至49.71億日圓，合併營益暴增177.2%至14.04億日圓，合併純益狂飆15倍(增加1,544%)至10.69億日圓。"
2017-08-21T02:02:00.000Z,"MoneyDJ新聞 2017-08-21 10:02:55 記者 蔡承啟 報導日經新聞18日報導，上季(2017年4-6月)日本主要企業中(營收1,000億日圓以上、不含金融業以及不是以3月份作為會計年度最終結算月份的企業)營收年增幅由任天堂(Nintendo)奪冠，拜3月開賣的Switch遊戲機大暢銷、加上相關遊戲軟體銷售夯，提振營收年增近150%，年增幅是排名第2位的野村不動產Holdings(營收年增68.4%)的2倍以上水準。"
2017-09-01T04:51:00.000Z,"MoneyDJ新聞 2017-09-01 12:51:27 記者 蔡承啟 報導日本遊戲產業市調機構Media Create 1日公布統計數據指出，上週(8月21-27日)任天堂(Nintendo)Switch遊戲機拜新遊戲軟體「魔物獵人XX Nintendo Switch版(8月25日開賣)」開賣加持，日本銷售量較前一週(8月14-20日)飆增2倍(增加213%)至6萬9,654台，是所有遊戲機種中唯一一款銷售呈現增長的產品。"
2017-09-01T02:33:00.000Z,MoneyDJ新聞 2017-09-01 10:33:13 記者 蔡承啟 報導智慧音箱正火熱！
2017-09-04T05:47:00.000Z,MoneyDJ新聞 2017-09-04 13:47:20 記者 蔡承啟 報導日經新聞4日報導，任天堂(Nintendo)Switch遊戲機開賣半年來仍持續處於缺貨狀態，家電量販店往往一進貨就會被搶購一空，東京都內的家電量販店全數都處於售罄狀態，大型家電量販店Yodobashi Camera指出，「一個月雖進了好幾次貨，但仍無法滿足消費者需求」。
2017-09-01T04:51:00.000Z,"MoneyDJ新聞 2017-09-01 12:51:27 記者 蔡承啟 報導日本遊戲產業市調機構Media Create 1日公布統計數據指出，上週(8月21-27日)任天堂(Nintendo)Switch遊戲機拜新遊戲軟體「魔物獵人XX Nintendo Switch版(8月25日開賣)」開賣加持，日本銷售量較前一週(8月14-20日)飆增2倍(增加213%)至6萬9,654台，是所有遊戲機種中唯一一款銷售呈現增長的產品。"
2017-09-01T02:33:00.000Z,MoneyDJ新聞 2017-09-01 10:33:13 記者 蔡承啟 報導智慧音箱正火熱！
2017-09-04T05:47:00.000Z,MoneyDJ新聞 2017-09-04 13:47:20 記者 蔡承啟 報導日經新聞4日報導，任天堂(Nintendo)Switch遊戲機開賣半年來仍持續處於缺貨狀態，家電量販店往往一進貨就會被搶購一空，東京都內的家電量販店全數都處於售罄狀態，大型家電量販店Yodobashi Camera指出，「一個月雖進了好幾次貨，但仍無法滿足消費者需求」。
2017-09-06T01:15:00.000Z,MoneyDJ新聞 2017-09-06 09:15:43 記者 蔡承啟 報導蘋果(Apple)已於8月31日發出邀請函，預告將在美國時間9月12日上午10點(台北時間9月13日凌晨1點)於新總部Apple Park內的「Steve Jobs Theater」舉行特別發表會、發表新產品。
2017-09-07T00:48:00.000Z,MoneyDJ新聞 2017-09-07 08:48:50 記者 蔡承啟 報導蘋果(Apple)已預告將在9月12日發表新產品，而市場普遍預期蘋果屆時可能會發表3款次代iPhone，其中包含一款將搭載OLED面板的iPhone問世10週年紀念機種iPhone 8。
2017-09-26T05:48:00.000Z,"MoneyDJ新聞 2017-09-26 13:48:43 記者 蔡承啟 報導科技研調機構IDC Japan 25日發表調查報告指出，因智慧手機出貨揚、平板出貨衝，帶動2017年Q2(4-6月)日本國內行動裝置出貨量(包含智慧手機、平板電腦及PC等產品)較去年同期勁揚10.4%至1,190萬台。"
2017-09-28T01:15:00.000Z,MoneyDJ新聞 2017-09-28 09:15:54 記者 蔡承啟 報導蘋果(Apple)預計11月3日開賣的iPhone X近來屢屢傳出因臉部辨識用零件生產出現問題、導致開賣後恐大缺貨的消息。
2017-10-06T02:32:00.000Z,"MoneyDJ新聞 2017-10-06 10:32:11 記者 蔡承啟 報導日本電玩專門雜誌Famitsu 5日公布統計數據指出，拜任天堂(Nintendo)新款遊戲機「Nintendo Switch (3月3日開賣)」熱賣、加上遊戲軟體「勇者鬥惡龍11 追尋逝去的時光(簡稱DQ11、Dragon Quest 11 Echoes of an Elusive Age；7月29日開賣)」熱銷，激勵2017年度上半年期間(2017年4-9月、實際統計期間為2017年3月27日-9月24日)日本國內家用電玩市場規模(遊戲主機銷售額+遊戲軟體銷售額)較去年同期大增39.9%至1,512.5億日圓，為5年來首度呈現增長。"
2017-10-16T03:22:00.000Z,MoneyDJ新聞 2017-10-16 11:22:04 記者 蔡承啟 報導日本網站MANTANWEB報導，發行電玩專門雜誌的Famitsu集團代表濱村弘一於13日在東京都內舉行的研討會上表示，「說實在的，任天堂Switch在全球能夠如此暢銷、應該連任天堂自身都深感意外吧」。
2017-11-03T03:02:00.000Z,"MoneyDJ新聞 2017-11-03 11:02:36 記者 蔡承啟 報導日本電玩專門雜誌Famitsu 2日公布統計數據指出，因新開賣的遊戲軟體「超級瑪利歐 奧德賽(Super Mario Odyssey；Switch平台、10月27日開賣)」熱賣，帶動上週(10月23-29日)任天堂(Nintendo)Switch遊戲機日本銷售量較前一週(10月16-22日)暴增4.6倍(增加457%)至13萬3,094台，週銷售量創今年3月開賣來史上第2高紀錄(僅次於開賣首週)。"
2017-11-03T03:02:00.000Z,"MoneyDJ新聞 2017-11-03 11:02:36 記者 蔡承啟 報導日本電玩專門雜誌Famitsu 2日公布統計數據指出，因新開賣的遊戲軟體「超級瑪利歐 奧德賽(Super Mario Odyssey；Switch平台、10月27日開賣)」熱賣，帶動上週(10月23-29日)任天堂(Nintendo)Switch遊戲機日本銷售量較前一週(10月16-22日)暴增4.6倍(增加457%)至13萬3,094台，週銷售量創今年3月開賣來史上第2高紀錄(僅次於開賣首週)。"
2017-11-07T05:24:00.000Z,MoneyDJ新聞 2017-11-07 13:24:48 記者 蔡承啟 報導蘋果(Apple)於11月3日開賣的iPhone X因採用臉部辨識、OLED等新設計，使其成為史上最貴的iPhone機種，64GB機種美國售價達999美元。
2017-11-09T02:23:00.000Z,MoneyDJ新聞 2017-11-09 10:23:48 記者 蔡承啟 報導日本網站sumahoinfo轉述PhoneArena 8日的報導指出，南韓三星電子2018年版旗艦機種Galaxy S9、S9+和Galaxy Note 9的螢幕尺寸將和今年的S8、S8+、Note 8完全相同，為5.77吋、6.22吋、6.32吋，且三星已放棄在S9/S9+上採用螢幕內嵌式指紋辨識技術，而是會和S8/S8+一樣將指紋辨識配置在手機背面，不過預計明年8月亮相的Note 9可能會採用螢幕內嵌式指紋辨識技術。
2017-11-24T05:50:00.000Z,MoneyDJ新聞 2017-11-24 13:50:17 記者 蔡承啟 報導任天堂(Nintendo)攜手DeNA共同研發的智慧手機遊戲「動物之森 口袋露營廣場(Animal Crossing Pocket Camp)」於11月21日開放下載後，人氣超夯，空降蘋果(Apple)、谷歌(Google)App下載排行首位，也激勵任天堂股價飆上9年新高。
2017-12-01T05:47:00.000Z,MoneyDJ新聞 2017-12-01 13:47:24 記者 蔡承啟 報導日本遊戲產業市調機構Media Create 1日公布統計數據指出，拜任天堂(Nintendo)Switch遊戲機銷售飆增激勵，上週(11月20-26日)日本國內遊戲機銷售量較前一週(11月13-19日)大增33.27%至21.3萬台。
2017-12-01T05:47:00.000Z,MoneyDJ新聞 2017-12-01 13:47:24 記者 蔡承啟 報導日本遊戲產業市調機構Media Create 1日公布統計數據指出，拜任天堂(Nintendo)Switch遊戲機銷售飆增激勵，上週(11月20-26日)日本國內遊戲機銷售量較前一週(11月13-19日)大增33.27%至21.3萬台。
2017-12-22T05:48:00.000Z,"MoneyDJ新聞 2017-12-22 13:48:28 記者 蔡承啟 報導日本遊戲產業市調機構Media Create 22日公布統計數據指出，上週(12月11-17日)任天堂(Nintendo)Switch遊戲機日本銷售量較前一週(12月4-10日)大增3成(增加34%)至22萬1,210台，連續第2週呈現增長、週銷售量續創今年3月開賣來史上第2高紀錄(僅次於開賣首週的32.9萬台)。"
2018-01-09T02:01:00.000Z,MoneyDJ新聞 2018-01-09 10:01:49 記者 蔡承啟 報導任天堂(Nintendo)於2017年3月開賣的遊戲機Switch暢銷、持續缺貨，而其競爭對手Sony PS4雖早在2013年就已開賣，但迄今買氣仍旺，2017年年末旺季期間的銷售量創下史上第2高紀錄。
2018-01-19T05:38:00.000Z,MoneyDJ新聞 2018-01-19 13:38:26 記者 蔡承啟 報導Forbes JAPAN、IGN Japan 19日報導，根據NPD Group公布的資料顯示，2017年年末(12月份)任天堂(Nintendo)Switch再度成為美國最暢銷的遊戲機產品、熱賣了150萬台。
2018-01-22T05:42:00.000Z,MoneyDJ新聞 2018-01-22 13:42:31 記者 蔡承啟 報導全球再生晶圓大廠RS Technologies 19日於日股盤後發布新聞稿宣布，因再生晶圓事業及半導體生產設備收購/銷售事業需求穩健、優於預期，故2017年度(2017年1-12月)合併營收目標自原先預估的94.5億日圓上修至107.50億日圓(將年增21%)、合併營益目標自25.5億日圓上修至30億日圓(將暴增93%)、合併純益目標也自16.3億日圓上修至19.50億日圓(將暴增124%)。
2018-01-24T07:17:00.000Z,　連日扮演台股領頭羊的台積電漲多拉回，大立光 (3008) 、鴻海 (2317) 等蘋概指標股亦跟進下殺，僅賴低價的面板股友達 (2409) 、群創 (3481) 及光碟族群中環 (2323) 、錸德 (2349) 強撐人氣；整理多時的二線光學族群亞光 (3019) 、玉晶光 (3406) 、今國光 (6209) 、佳凌 (4976) 、先進光 (3362) 等全面反攻；顯卡與主機板族群力抗寒流，技嘉 (2376) 、精英 (2331) 、微星 (2377) 、映泰 (2399) 、承啟 (2425) 、華擎 (3515) 及撼訊 (6150) 同步大漲。
2018-01-24T03:49:00.000Z,MoneyDJ新聞 2018-01-24 11:49:49 記者 蔡承啟 報導日經新聞23日報導，因蘋果(Apple)iPhone X及遊戲機朝高性能化演進，加上來自物聯網(IoT)的需求增加，激勵2017年Q4(10-12月)日本6大電子零件廠(村田製作所、TDK、京瓷、日本電產、Alps Electric和日東電工)訂單額合計較去年同期大增約15%至1.58兆日圓，連續第5季呈現增長、增幅連續第4季達2位數，訂單額超越2017年Q3(約1.57兆日圓)水準、續創單季歷史新高紀錄。
2018-01-29T02:03:00.000Z,MoneyDJ新聞 2018-01-29 10:03:30 記者 蔡承啟 報導凱基投顧知名蘋果分析師郭明錤日前曾指出，2018年版iPhone將有3款，除了現行iPhone X(5.8吋)的升級版機種(以下稱iPhone X 2)之外，還將推出採用6.5吋OLED面板的iPhone X Plus以及搭載6.1吋液晶面板(LCD)的新機。
2018-01-31T02:33:00.000Z,MoneyDJ新聞 2018-01-31 10:33:39 記者 蔡承啟 報導蘋果(Apple)iPhone X因定價太貴被唱衰，知名蘋果分析師郭明錤預測iPhone X恐將在2018年年中停產，近日更傳出iPhone X將在本季大減產、產量砍半的消息。
2018-02-01T00:22:00.000Z,MoneyDJ新聞 2018-02-01 08:22:06 記者 蔡承啟 報導日經新聞、路透社報導，日本央行(BOJ)總裁黑田東彥(見附圖)1月31日出席參院預算委員會接受議員諮詢、詢問有關日前日本爆發史上最大規模虛擬貨幣失竊案(相關新聞按此)一事時表示，「虛擬貨幣相關服務提供商應自發性、積極地向投資人說明投資風險，且應具備充分的安全對策。
2018-02-02T03:37:00.000Z,MoneyDJ新聞 2018-02-02 11:37:41 記者 蔡承啟 報導日本遊戲總合情報媒體Famitsu 1日公布統計數據指出，拜遊戲軟體「魔物獵人世界(Monster Hunter: World、1月26日開賣)」狂賣加持，上週(1月22-28日)Sony PS4遊戲機(一般版PS4+支援4K的PS4 Pro)日本銷售量較前一週(1月15-21日)飆增2倍(增加213%)至14萬432台，連續第2週呈現增長，週銷售量連續第3週高於任天堂(Nintendo)Switch、且創下於日本市場開賣以來歷史次高紀錄(僅次於開賣首週(2014年2月第4週)的逾30萬台)。
2018-01-31T02:33:00.000Z,MoneyDJ新聞 2018-01-31 10:33:39 記者 蔡承啟 報導蘋果(Apple)iPhone X因定價太貴被唱衰，知名蘋果分析師郭明錤預測iPhone X恐將在2018年年中停產，近日更傳出iPhone X將在本季大減產、產量砍半的消息。
2018-02-01T00:22:00.000Z,MoneyDJ新聞 2018-02-01 08:22:06 記者 蔡承啟 報導日經新聞、路透社報導，日本央行(BOJ)總裁黑田東彥(見附圖)1月31日出席參院預算委員會接受議員諮詢、詢問有關日前日本爆發史上最大規模虛擬貨幣失竊案(相關新聞按此)一事時表示，「虛擬貨幣相關服務提供商應自發性、積極地向投資人說明投資風險，且應具備充分的安全對策。
2018-02-02T03:37:00.000Z,MoneyDJ新聞 2018-02-02 11:37:41 記者 蔡承啟 報導日本遊戲總合情報媒體Famitsu 1日公布統計數據指出，拜遊戲軟體「魔物獵人世界(Monster Hunter: World、1月26日開賣)」狂賣加持，上週(1月22-28日)Sony PS4遊戲機(一般版PS4+支援4K的PS4 Pro)日本銷售量較前一週(1月15-21日)飆增2倍(增加213%)至14萬432台，連續第2週呈現增長，週銷售量連續第3週高於任天堂(Nintendo)Switch、且創下於日本市場開賣以來歷史次高紀錄(僅次於開賣首週(2014年2月第4週)的逾30萬台)。
2018-02-07T00:41:00.000Z,MoneyDJ新聞 2018-02-07 08:41:44 記者 蔡承啟 報導日本矽晶圓巨擘SUMCO 6日於日股盤後公布上季(2017年10-12月)財報；因矽晶圓需求高於供給，加上12吋產品價格揚升，帶動合併營收較去年同期大增26%至702億日圓，合併營益暴增142%至133億日圓、合併純益暴增235%至104億日圓。
2018-02-12T00:48:00.000Z,MoneyDJ新聞 2018-02-12 08:48:16 記者 蔡承啟 報導蘋果(Apple)搭載智慧語音助理「Siri」的智慧音箱產品「HomePod」才剛在9日於美國、英國和澳洲正式開賣，不過現在已有分析師預期，蘋果可能會在今年秋天推出廉價版HomePod、其價格預估將僅有現行的約一半水準。
2018-02-21T05:44:00.000Z,MoneyDJ新聞 2018-02-21 13:44:49 記者 蔡承啟 報導根據日本電子情報技術產業協會(JEITA)最新公佈的統計數據指出，2017年12月份日系手機廠於日本國內的手機出貨量(功能手機+智慧型手機)較去年同月成長6.2%至175.4萬支，連續第2個月呈現增長。
2018-02-23T07:06:00.000Z,　盤面上，蘋概股龍頭大立光 (3008) 、台積電 (2330) 、鴻海 (2317) 同步走揚，權值股聯發科 (2454) 、宏達電 (2498) 、面板雙虎群創 (3481) 、友達 (2409) 於平盤附近整理；蘋果傳出有意卡位電動車，帶動美琪瑪 (4721) 續攻漲停、康普 (4739) 跟進走揚；虛擬貨幣概念股持續火熱，撼訊 (6150) 、麗臺 (2465) 再攻漲停，帶動承啟 (2425) 、華擎 (3515) 同步攻頂。
2018-02-23T02:53:00.000Z,  在業績題材股方面，今也是盤面相當吸睛的族群，國巨 (2327) 公布去年第4季稅後盈餘為30.16億元，創下單季歷史新高，單季每股盈餘達8.62元，今年業績持續樂觀，今年全年合併毛利率有機會突破40%，今股價帶量大漲，漲幅一度逾4%，也帶動其餘被動元件組群同步走揚，智寶 (2375) 、禾伸堂 (3026) 、大毅 (2478) 、凱美 (5317) 等盤中漲幅也皆逾4%以上；蘋果傳出有意卡位電動車，帶動美琪瑪 (4721) 今攻上漲停，康普 (4739) 也大漲逾7.5%；虛擬貨幣概念今亦持續獲多頭青睞，撼訊 (6150) 早盤再站上漲停價260元，麗臺 (2465) 也寫下波段高點，也順勢帶動主機板、繪圖卡個股的落後補漲，承啟 (2425) 、華擎 (3515) 盤中也都看到漲停價。
2018-03-02T07:18:00.000Z,盤面上以題材股表現相對亮眼，被動元件漲價題材再度發酵，概念股國巨 (2327) 、華新科 (2492) 、禾伸堂 (3026) 逆勢突圍；挖礦概念股撼訊 (6150) 無懼遭分盤交易仍亮燈漲停，激勵麗臺 (2465) 、華擎 (3515) 、承啟 (2425) 、映泰 (2399) 強勢大漲。
2018-03-02T02:24:00.000Z,"MoneyDJ新聞 2018-03-02 10:24:28 記者 蔡承啟 報導日本遊戲總合情報媒體Famitsu 1日公布統計數據指出，受缺貨影響，拖累上週(2月19-25日)Sony PS4遊戲機(一般版PS4+支援4K的PS4 Pro)日本銷售量較前一週(2月12-18日)大減25%至3萬6,193台，連續第4週呈現下滑、且週銷售量7週來首度遭任天堂(Nintendo)Switch超越。"
2018-03-02T07:18:00.000Z,盤面上以題材股表現相對亮眼，被動元件漲價題材再度發酵，概念股國巨 (2327) 、華新科 (2492) 、禾伸堂 (3026) 逆勢突圍；挖礦概念股撼訊 (6150) 無懼遭分盤交易仍亮燈漲停，激勵麗臺 (2465) 、華擎 (3515) 、承啟 (2425) 、映泰 (2399) 強勢大漲。
2018-03-02T02:24:00.000Z,"MoneyDJ新聞 2018-03-02 10:24:28 記者 蔡承啟 報導日本遊戲總合情報媒體Famitsu 1日公布統計數據指出，受缺貨影響，拖累上週(2月19-25日)Sony PS4遊戲機(一般版PS4+支援4K的PS4 Pro)日本銷售量較前一週(2月12-18日)大減25%至3萬6,193台，連續第4週呈現下滑、且週銷售量7週來首度遭任天堂(Nintendo)Switch超越。"
2018-03-08T07:15:00.000Z,　台股今日由晶圓雙雄聯電 (2303) 、台積電 (2330) 及面板雙虎友達 (2409) 、群創 (3481) 領軍電子股強彈，權值股大立光 (3008) 、鴻海 (2317) 、聯發科 (2454) 亦同步走揚；記憶體模組廠商宇瞻 (8271) 看好今年記憶體市場仍供不應求，帶動南亞科 (2408) 、華邦電 (2344) 、旺宏 (2337) 聯袂走高；砷化鎵三雄在全新 (2455) 衝高領軍帶動下，穩懋 (3105) 、宏捷科 (8086) 跟進大漲；近期火紅的挖礦族群漲多壓回，撼訊 (6150) 、映泰 (2399) 、麗臺 (2465) 、承啟 (2425) 打落跌停。
2018-03-08T05:55:00.000Z,加權股價指數終場上漲77.92點、漲幅0.73%、收在10823.24點、成交值新台幣1204.8億元，電子指數漲幅1.05%，以中小型股為主的櫃買指數則是收復2月6日的長黑K棒，不過近期強勢的挖礦概念股轉趨弱勢，指標股撼訊 (6150) 跌停收在280元，連帶概念股映泰 (2399) 、麗臺 (2465) 、承啟 (2425) 出現重挫走勢。
2018-03-08T02:55:00.000Z,近期強勢的採礦概念股出現回檔，指標股撼訊 (6150) 盤中跌破300元大關，連帶概念股映泰 (2399) 、麗臺 (2465) 、承啟 (2425) 出現受挫走勢，被動元件則仍維持多頭趨勢，國巨 (2327) 、京鼎 (2413) 、立隆電 (2472) 與立敦 (6175) 續漲。
2018-03-19T06:20:00.000Z,分析師表示，盤面焦點包括市場傳出陸資有意爭奪股權的中美晶 (5483) 盤中一度亮燈漲停，一度帶動矽晶圓類股包括環球晶 (6488) 、合晶 (6182) 與嘉晶 (3016) 走揚，挖礦概念股指標撼訊 (6150) 、映泰 (2399) 、麗臺 (2465) 及承啟 (2425) 再度成為資金簇擁的標的。
2018-03-20T07:15:00.000Z,　電子權值股表現方面，聯發科 (2454) OPPO R15登場以及跨入物聯網效益發酵帶動股價逆勢勁揚2.5%，成功發揮穩盤效果，蘋概股三天王大立光 (3008) 、台積電 (2330) 、鴻海 (2317) 全面熄火，資金轉向題材股點火，挖礦概念股受到G20拒監管比特幣鼓舞，由業績亮麗撼訊 (6150) 率先跳空漲停，帶動青雲 (5386) 、捷波 (6161) 、承啟 (2425) 、映泰 (2399) 等聯袂勁彈；被動元件股受到大廠樂觀看待景氣激勵，國巨 (2327) 續創新高價，凱美 (5317) 及禾伸堂 (3026) 攜手大漲；Micro LED前景看好，推升概念股榮創 (3437) 及隆達 (3698) 同步漲停。
2018-03-20T02:49:00.000Z,  在類股表現方面，比特幣走揚，挖擴顯卡廠撼訊 (6150) 亮麗業績帶動族群人氣，多檔二線廠個股青雲 (5386) 、捷波 (6161) 、承啟 (2425) 、映泰 (2399) 等，盤中漲幅都超過半根停板。
2018-03-20T02:05:00.000Z,  22.承啟 (2425) ：虛擬貨幣監控將可望放鬆，激勵早盤亮燈漲停。
2018-03-31T07:09:00.000Z,電競熱與挖礦潮將持續帶旺顯卡及主板族群營運，撼訊 (6150) 、麗臺 (2465) 雙雙攻頂，華擎 (3515) 、承啟 (2425) 、映泰 (2399) 等重啟攻勢。
2018-04-02T07:10:00.000Z,清明長假壓抑買盤，台股今日在10900點附近偏空震盪，個股漲跌互見，風電概念股-上緯控投 (3708) 漲停作收，虛擬貨幣概念股-撼訊 (6150) ，以及微星 (2377) 、海光 (2038) 、志聯 (2024) 、承啟 (2425) 同樣在盤中亮紅燈，但上週強勢的國巨 (2327) 等被動元件個股及中小型股股價賣壓湧出，股價急轉直下。
2018-03-31T07:09:00.000Z,電競熱與挖礦潮將持續帶旺顯卡及主板族群營運，撼訊 (6150) 、麗臺 (2465) 雙雙攻頂，華擎 (3515) 、承啟 (2425) 、映泰 (2399) 等重啟攻勢。
2018-04-02T07:10:00.000Z,清明長假壓抑買盤，台股今日在10900點附近偏空震盪，個股漲跌互見，風電概念股-上緯控投 (3708) 漲停作收，虛擬貨幣概念股-撼訊 (6150) ，以及微星 (2377) 、海光 (2038) 、志聯 (2024) 、承啟 (2425) 同樣在盤中亮紅燈，但上週強勢的國巨 (2327) 等被動元件個股及中小型股股價賣壓湧出，股價急轉直下。
2018-05-07T01:57:00.000Z,"MoneyDJ新聞 2018-05-07 09:57:05 記者 蔡承啟 報導日本遊戲總合情報媒體Famitsu公布統計數據指出，因黃金週長假前夕、需求攀升，帶動4月23-29日當週任天堂(Nintendo)Switch遊戲機日本銷售量較前一週(4月16-22日)成長9.3%至3萬5,498台，連續第2週呈現增長。"
2018-05-17T01:42:00.000Z,MoneyDJ新聞 2018-05-17 09:42:07 記者 蔡承啟 報導日本電子情報技術產業協會(JEITA)16日公佈統計數據指出，2018年3月份日系手機廠於日本國內的手機出貨量(功能手機+智慧型手機)較去年同月下滑19.6%至146.9萬支，3個月來第2度呈現萎縮。
2018-05-18T03:40:00.000Z,MoneyDJ新聞 2018-05-18 11:40:29 記者 蔡承啟 報導日本遊戲產業市調機構Media Create 18日公布統計數據指出，歷年來黃金週過後向來是日本遊戲市場的淡季，而今年也不例外，上週(5月7-13日)日本整體遊戲機銷售量較前一週(黃金週、4月30日-5月6日)驟減44.39%至5.8萬台；遊戲軟體銷售量驟減58.64%至22.6萬套、週次別銷售量創下歷史新低紀錄。
2018-05-22T02:23:00.000Z,  23.承啟 (2425) ：攜手七彩虹搶中國電競商機，獲利大躍進，盤中放量攻上漲停35.2元。
2018-05-23T05:45:00.000Z,MoneyDJ新聞 2018-05-23 13:45:03 記者 蔡承啟 報導美國知名財經媒體於22日稱，台灣台積電(2330)已開始為次代iPhone(2018年版iPhone)量產7奈米處理器(相關報導按此)，而據悉吃下次代iPhone液晶面板大單的Japan Display Inc(JDI)也傳出已開始生產次代iPhone所需的新型液晶面板「Full Active(見附圖)」。
2018-05-24T00:39:00.000Z,"MoneyDJ新聞 2018-05-24 08:39:40 記者 蔡承啟 報導日本電玩大廠任天堂(Nintendo)23日宣布，推出Switch遊戲機「廉價版」產品，其售價為24,980日圓(不含稅、以下同)，較現行正規版產品(29,980日圓)便宜了5,000日圓(低了約2成)。"
2018-05-29T02:20:00.000Z,MoneyDJ新聞 2018-05-29 10:20:29 記者 蔡承啟 報導蘋果(Apple)預計在今年(2018年)推出的次代iPhone盛傳將有3款，除了現行iPhone X(5.8吋)的升級版機種之外，還將推出採用6.5吋OLED面板的iPhone X Plus以及搭載6.1吋液晶面板(LCD)的新機，且市場原先預期蘋果明年(2019年)也將採用相同的做法(推出2款OLED機、一款LCD機)，日前也傳出蘋果計畫在次次代iPhone(2019年開賣的iPhone)上持續採用Japan Display Inc(JDI)的「Full Active」液晶面板。
2018-05-30T04:04:00.000Z,"MoneyDJ新聞 2018-05-30 12:04:50 記者 蔡承啟 報導日本電玩大廠任天堂(Nintendo)30日宣布，暢銷遊戲「Pokemon(精靈寶可夢)」將進入Switch遊戲機，旗下出資公司「株式會社Pokemon」將推出Switch平台的「精靈寶可夢」系列遊戲新作「Pocket Monster Let`s Go!皮卡丘/Let`s Go!伊布」，該款遊戲將在11月16日於全球同步開賣、售價為5,980日圓。"
2018-06-04T03:47:00.000Z,"MoneyDJ新聞 2018-06-04 11:47:17 記者 蔡承啟 報導日本遊戲總合情報媒體Famitsu 1日公布統計數據指出，2018年5月份(統計期間為4月30日-5月27日)任天堂(Nintendo)Switch遊戲機日本銷售量為14萬4,455台，雖連續第3個月稱霸日本遊戲機市場，不過銷售量較前一個月份(4月份)大減2成(減少18.9%)，連續第2個月呈現月減。"
2018-06-04T01:28:00.000Z,"MoneyDJ新聞 2018-06-04 09:28:15 記者 蔡承啟 報導微控制器(MCU)巨擘瑞薩電子(Renesas Electronics)1日發布新聞稿宣布， 旗下100%持股子公司Renesas Semiconductor Manufacturing Co.,Ltd.(RSMC)所屬的山口工廠以及滋賀工廠部分產線(矽產線)將在今後2-3年內進行關閉。"
2018-05-30T04:04:00.000Z,"MoneyDJ新聞 2018-05-30 12:04:50 記者 蔡承啟 報導日本電玩大廠任天堂(Nintendo)30日宣布，暢銷遊戲「Pokemon(精靈寶可夢)」將進入Switch遊戲機，旗下出資公司「株式會社Pokemon」將推出Switch平台的「精靈寶可夢」系列遊戲新作「Pocket Monster Let`s Go!皮卡丘/Let`s Go!伊布」，該款遊戲將在11月16日於全球同步開賣、售價為5,980日圓。"
2018-06-04T03:47:00.000Z,"MoneyDJ新聞 2018-06-04 11:47:17 記者 蔡承啟 報導日本遊戲總合情報媒體Famitsu 1日公布統計數據指出，2018年5月份(統計期間為4月30日-5月27日)任天堂(Nintendo)Switch遊戲機日本銷售量為14萬4,455台，雖連續第3個月稱霸日本遊戲機市場，不過銷售量較前一個月份(4月份)大減2成(減少18.9%)，連續第2個月呈現月減。"
2018-06-04T01:28:00.000Z,"MoneyDJ新聞 2018-06-04 09:28:15 記者 蔡承啟 報導微控制器(MCU)巨擘瑞薩電子(Renesas Electronics)1日發布新聞稿宣布， 旗下100%持股子公司Renesas Semiconductor Manufacturing Co.,Ltd.(RSMC)所屬的山口工廠以及滋賀工廠部分產線(矽產線)將在今後2-3年內進行關閉。"
2018-06-05T07:09:00.000Z,COUPUTEX今登場，電競概念股宏碁 (2353) 、承啟 (2425) 、映泰 (2399) 、微星 (2377) 熱舞，撼訊 (6150) 亮燈漲停。
2018-06-13T05:48:00.000Z,MoneyDJ新聞 2018-06-13 13:48:07 記者 蔡承啟 報導路透社報導，E3電玩展於12日在美國洛杉磯開幕，而電玩大廠任天堂(Nintendo)雖在E3上公布「瑪利歐派對」等多款Switch平台遊戲的開賣日期，不過因市場憂心Switch在上半年度的銷售恐疲弱，拖累任天堂13日股價逆勢暴跌。
2018-06-13T02:43:00.000Z,MoneyDJ新聞 2018-06-13 10:43:21 記者 蔡承啟 報導日本電子情報技術產業協會(JEITA)13日公佈統計數據指出，2018年4月份日系手機廠於日本國內的手機出貨量(功能手機+智慧型手機)較去年同月驟減46.2%至80.1萬支，連續第2個月呈現萎縮。
2018-06-13T00:51:00.000Z,MoneyDJ新聞 2018-06-13 08:51:14 記者 蔡承啟 報導微軟(Microsoft)遊戲事業負責人Phil Spencer在10日舉行的E3展前記者會「Xbox Briefing E3 2018」上透露：「微軟正在研發多款次代Xbox」。
