PublishDate,Sentence
2017-03-15T07:43:00.000Z,Bernstein報告稱，要是DRAM獲利提高到誘人地步，三星可能會增產，一如該公司在2014、2015年所做。
2017-03-15T07:43:00.000Z,他們估計，三星DRAM毛利將拉高至58~59%的高點，類似2014/15年，屆時三星應會在17號產線或新落成的平澤廠等閒置廠房增加產能，如此一來，市場將從供不應求，轉為平衡，甚至在2017年中或年末時，演變為供給過剩。
2017-03-15T07:43:00.000Z,不過供給緊俏、三星有巨大成本優勢，又有閒置廠房可提升產能，預期三星可能會增加3D NAND和DRAM產出。
2017-03-15T07:43:00.000Z,報告稱，今年下半NAND供給將轉為寬鬆，主因48層NAND製程加速轉往64層，而且三星平澤(Pyeongtaek)廠也啟用。
2017-03-15T06:24:00.000Z,JP摩根、微軟、英特爾都看好以太坊技術，成立「企業以太坊聯盟」(Enterprise Ethereum Alliance，EEA)。
2017-03-16T07:06:00.000Z,DRAM今年供給吃緊，三星擴產緩不濟急，南亞科 (2408) 及威剛 (3260) 先漲再說，雙雙勁揚逾2%。
2017-03-16T00:42:00.000Z,韓媒BusinessKorea表示(見此)，三星斥資10兆韓圜(87億美元)擴充DRAM產能，預定兩年後完工。
2017-03-16T00:42:00.000Z,三星發言人表示，目前為時過早，無法確認投資計畫和新產線用途，詳細內容敲定後，會在本月底或四月初宣布。
2017-03-16T00:42:00.000Z,各方看法不一，可能由於華城廠產線多元，17號廠興建之初只生產系統晶片，但是三星兩度擴建17號廠，增加了DRAM和3D NAND產線，這次擴產目的難以判斷。
2017-03-16T00:42:00.000Z,三星擴產對象還不明朗，就算三星真的擴產DRAM，Susquehanna Financial Group的Mehdi Hosseini信心喊話，指出光是擴產宣言不至於動搖市場，需求才是觀察重點。
2017-03-16T00:42:00.000Z,巴倫(Barronˋs)15日報導，Hosseini說，三星2014年宣布興建南韓平澤廠(Pyeongtaek)，生產3D NAND，但是直到今年下半平澤廠才放量生產，距離宣布時間相隔三年。
2017-03-16T00:42:00.000Z,巴倫(Barronˋs)2016年9月23日報導，記憶體市場還能熱多久？Bernstein Research的Mark Newman說，一切要看三星。
2017-03-16T00:42:00.000Z,Bernstein報告稱，要是DRAM獲利提高到誘人地步，三星可能會增產，一如該公司在2014、2015年所做。
2017-03-16T00:42:00.000Z,他們估計，三星DRAM毛利將拉高至58~59%的高點，類似2014/15年，屆時三星應會在17號產線或新落成的平澤廠等閒置廠房增加產能，如此一來，市場將從供不應求，轉為平衡，甚至在2017年中或年末時，演變為供給過剩。
2017-03-22T02:14:00.000Z,MoneyDJ新聞 2017-03-22 10:14:52 記者 陳苓 報導英特爾(Intel)和美光(Micron)攜手研發的新世代記憶體技術「3D Xpoint」喧騰一時，如今此一技術邁向商用，英特爾發布「Optane」固態硬碟(SSD)，可能會搶走DRAM和NAND光環。
2017-03-22T02:14:00.000Z,"IDG、巴倫(Barronˋs)報導，英特爾19日推出大容量的Optane SSD「DC P4800X」(見圖)，內建375GB，要價1,520美元，搶攻伺服器市場。"
2017-03-22T02:14:00.000Z,英特爾同時宣布，750GB的Optane SSD預定第二季出貨，1.5TB的SSD將在下半年出貨。
2017-03-22T02:14:00.000Z,英特爾把Optane SSD和傳統SSD(DC P3700)相比，宣稱在低佇列深度(Queue Depth)時，Optane SSD表現為一般SSD的5~8倍。
2017-03-24T05:07:00.000Z,而Note 7被賜死後，一度傳出三星計畫放棄Note系列品牌，不過最終是誤會一場。
2017-03-24T05:07:00.000Z,日本網站sumahoinfo 24日轉述PhoneArena的報導指出，據稱是三星Galaxy Note 8的設計草圖(按此)曝光，Note 8將搭載6.4吋、具備4K等級解析度的Super AMOLED螢幕，RAM容量為6GB、且內建的儲存容量最高為256GB；Note 8所將搭載的處理器有2種，分別為高通(Qualcomm)驍龍(Snapdragon)835和三星Exynos 9xxx。
2017-03-24T05:07:00.000Z,據悉三星上半年旗艦機「Galaxy S8」將搭載人工智慧助理Bixby。
2017-03-24T05:07:00.000Z,三星Note 7的虹膜辨識人氣十足，該公司也考慮在Note 8升級虹膜辨識功能。
2017-03-29T23:39:00.000Z,上季前4大NAND Flash廠分別為三星、東芝、WD和美光。
2017-03-31T02:25:00.000Z,CNET、Fortune、巴倫(Barronˋs)30日報導，S8具備更大的無邊框雙曲面螢幕、無線充電、臉部辨識，種種賣點似乎與下半年問世iPhone高度雷同，而且三星S8比新iPhone提前4~6個月上市。
2017-03-31T02:25:00.000Z,Jackdaw Research首席分析師Jan Dawson說，S8螢幕成本提高，必須提高售價，不過此種做法有風險，三星有如與未上市的iPhone競爭，而非與市場現有機種打對台。
2017-03-31T02:25:00.000Z,儘管如此，他認為S8定價高，將有助三星營收和營益。
2017-03-31T02:25:00.000Z,此外，三星把指紋解鎖功能放到機身後方，位於主相機旁邊，也引發不少批評。
2017-03-31T02:25:00.000Z,文章稱，三星對此心知肚明，從何可見？用戶啟動S8指紋感測器後，手機會自動提醒用戶擦拭鏡頭，暗示三星也明白此一缺點。
2017-03-31T02:25:00.000Z,CNET、Fortune、巴倫(Barronˋs)30日報導，S8具備更大的無邊框雙曲面螢幕、無線充電、臉部辨識，種種賣點似乎與下半年問世iPhone高度雷同，而且三星S8比新iPhone提前4~6個月上市。
2017-03-31T02:25:00.000Z,Jackdaw Research首席分析師Jan Dawson說，S8螢幕成本提高，必須提高售價，不過此種做法有風險，三星有如與未上市的iPhone競爭，而非與市場現有機種打對台。
2017-03-31T02:25:00.000Z,儘管如此，他認為S8定價高，將有助三星營收和營益。
2017-03-31T02:25:00.000Z,此外，三星把指紋解鎖功能放到機身後方，位於主相機旁邊，也引發不少批評。
2017-03-31T02:25:00.000Z,文章稱，三星對此心知肚明，從何可見？用戶啟動S8指紋感測器後，手機會自動提醒用戶擦拭鏡頭，暗示三星也明白此一缺點。
2017-04-04T22:22:00.000Z,"而關於次代iPhone，又有新消息傳出，據悉蘋果已向三星下了高達7,000萬片的OLED面板訂單，且三款新iPhone都將搭載無線充電、但供應商目前尚未解決機身過熱問題。"
