PublishDate,Sentence
2021-11-03T04:45:00.000Z,（封面圖／東森新聞）  更多東森財經新聞報導工時太長凍未條！
2021-11-04T03:25:00.000Z,▼總裁魏哲家曾在法說會上說明3奈米製造時程（圖/東森財經）而台積電日前也宣布推出N4P製程，做為台積公司5奈米家族的第三個主要強化版本，N4P的效能較原先的N5增快11%，也較N4增快6%。
2021-11-04T03:25:00.000Z,（封面圖/東森財經）更多東森財經新聞報導傳台積電3奈米遇瓶頸？專家駁斥：將如期量產台積電製程卡關？ 外媒：iPhone 14恐不會搭載3奈米處理器工時太長凍未條！
2021-11-09T07:16:00.000Z,（封面圖／東森新聞）  更多東森財經新聞報導台積電月薪「少聯發科3萬」！
2021-11-10T07:22:00.000Z,▼議員透露台積電不說設廠位置的原因（圖/東森新聞）對此，黃紹庭指出，現階段至少有「3大難關」必須克服。
2021-11-19T07:20:00.000Z,▼網友發現想賣多年前的台積電，但賣不下了（圖/翻攝自PTT）（封面圖/unsplash）更多東森財經新聞報導終於要贏韓國了？謝金河點「2關鍵」：台灣很可能超車憂台積電高雄廠引南漂？議員要求：留7成職缺給在地人台積電「交美資料」曝光！
2021-11-19T04:15:00.000Z,」（封面圖/翻攝自高雄市議會影音紀錄）更多東森財經新聞報導台積電「交美資料」曝光！
2021-11-19T02:56:00.000Z, （封面示意圖／翻攝自台積電官網）更多東森財經新聞報導台積電「交美資料」曝光！
2021-11-19T01:30:00.000Z,▼目前應該只有力積電是符合美國商務部要求（示意圖／翻攝自U.S. Department of Commerce YT）（封面圖／東森新聞）更多東森財經新聞報導美升息外資恐落跑？ 黃天牧：花要盛開蝴蝶自來批台倚美謀獨是玩火！
2021-11-26T04:46:00.000Z,▼台積電與三星美國新廠之比較（圖／東森財經製表）（封面示意圖／unsplash）更多東森財經新聞報導強化台美合作！
2021-12-02T04:43:00.000Z,（示意圖／東森新聞）然而，基辛格近日在加州舉行的「科技頭腦風暴」（Fortune Brainstorm Tech conference）大會上演講時表示，儘管美國在激勵半導體發展的前提上，應該支持台積電和三星，但美國也需要對當地晶片廠進行更多投資，就如美光、德州儀器和英特爾，並不是台積電或三星。
2021-12-03T06:54:00.000Z,（封面示意圖／東森新聞）更多東森財經新聞報導英特爾CEO嗆「台灣不穩定」！
2021-12-02T04:43:00.000Z,（示意圖／東森新聞）然而，基辛格近日在加州舉行的「科技頭腦風暴」（Fortune Brainstorm Tech conference）大會上演講時表示，儘管美國在激勵半導體發展的前提上，應該支持台積電和三星，但美國也需要對當地晶片廠進行更多投資，就如美光、德州儀器和英特爾，並不是台積電或三星。
2021-12-03T06:54:00.000Z,（封面示意圖／東森新聞）更多東森財經新聞報導英特爾CEO嗆「台灣不穩定」！
2021-12-06T09:12:00.000Z,」▼張忠謀今日前往司法院趨勢講堂進行專題演講（圖／東森新聞）先前張忠謀曾在玉山論壇提過基辛格，而在這次專題演講上，他進一步分析了基辛格的一些特質，張忠謀說：「基辛格雖然只有高中畢業，但是個很能幹的人，在英特爾做了30年，一直做到英特爾技術長，這是非常不容易的事」，但大概在2010年左右，他因不滿英特爾高層的一些作為，便辭職離開了。
2021-12-06T09:12:00.000Z,」（封面圖/東森新聞）更多東森財經新聞報導張忠謀證實「張淑芬見過林秉樞」 3字回應對話內容力積電再上市 首日大漲58%！
2021-12-07T02:28:00.000Z,（封面圖／東森新聞）更多東森財經新聞報導英特爾CEO嗆台為哪樁？張忠謀曝關鍵 ：他只剩5年任期張忠謀證實「張淑芬見過林秉樞」 3字回應對話內容力積電再上市 首日大漲58%！
2021-12-09T08:21:00.000Z,（封面圖／翻攝Google map）更多東森財經新聞報導台積男「下班沒看過太陽」 自曝跳槽精彩生活：快升副廠長192萬劑BNT 預計下午抵台！
2021-12-09T06:57:00.000Z,（封面示意圖／Pexels）更多東森財經新聞報導192萬劑BNT 預計下午抵台！
2021-12-09T06:32:00.000Z,（封面圖/翻攝自疾管署YT）更多東森財經新聞報導第3劑混打怎麼選？醫點「安全牌」：這族群別混莫德納強制打2劑對象擴大！
2021-12-10T04:20:00.000Z,（示意圖／東森新聞）而對於基辛格批評「台灣不是穩定的地方」，台積電董事長劉德音表示「不值得回應，台積電不會中傷同業」。
2021-12-14T02:42:00.000Z,（示意圖／東森新聞）柴煥欣也認為，基辛格只是想要一個戰略意義上的勝利，假設英特爾搶下台積電3奈米產能，一方面也能代表台積電被美國政府或英特爾的壓力影響，另一方面則起到「隔山打牛」的效果，台積電其他大客戶，如如蘋果、Nvidia、聯發科等，也可能因此施加壓力給台積電。
2021-12-14T02:42:00.000Z,（封面圖／翻攝自intel官網／翻攝自台積電官網）更多東森財經新聞報導英特爾CEO閃電到訪！
2021-12-15T02:45:00.000Z,」▼王美花受訪時說，三接不蓋會造成電力缺口（圖/東森新聞）另外，近期有外界聲音傳出，若台灣能源不足，就去叫廠商別再投資。
2021-12-15T02:45:00.000Z,」（封面圖/東森新聞）更多東森財經新聞報導公投倒數3天！
2021-12-15T01:48:00.000Z,▼台積電為了避免營運成本風險，應該會希望英特爾預付訂金（圖／東森新聞）（封面圖/翻攝自Pat Gelsinger推特/東森財經）更多東森財經新聞報導嗆完台積電秒訪台！
2021-12-20T02:15:00.000Z,（圖／東森財經）台灣高度仰賴高科技及半導體產業，外媒透露，晶圓代工龍頭台積電，有匿名主管表達對台灣供電穩定的憂慮，儘管對公投不願置評，但三接藻礁公投若通過，恐影響台灣半導體產業，而反萊豬則攸關能否入CPTPP。
2021-12-20T02:15:00.000Z,（圖／東森財經）台經院院長張建一：「如果四個公投過了，包括萊豬這個部分，股市可能出現大震盪，我不敢說，因為我們沒辦法預測股市會不會大跌，但我覺得大震盪是難免，因為投資人信心會下降」。
2021-12-20T02:15:00.000Z,（封面圖／東森財經）更多東森財經新聞報導李柏毅宣傳公投遭當街呼巴掌 阿婆丟下「我病了」就落跑核安言論遭「移花接木」 侯友宜怒：公投需要玩成這樣子公投注意「3要7不」！
2021-12-23T02:47:00.000Z,（示意圖／東森財經）事實上，台積電創辦人張忠謀曾透露，「沒有李國鼎，就沒有台積電」，當年張忠謀還在德州儀器工作時，李國鼎和當時的行政院長俞國華、工研院董事長徐賢修力邀他回台灣擔任工研院董事長，隔年張忠謀創辦台積電，也開啟了台灣半導體產業的光輝篇章，而李國鼎以「KT Li」名聞國際，對台灣的貢獻，涵蓋經濟與科技等面向，被譽為「台灣經濟奇蹟推手」，主導台灣由農業到工業、工業到科技等2次至為關鍵的產業轉型，並在全球科技產業起飛時期，擔任主管科技政策的行政院政務委員達12年，期間推動成立工研院、新竹科學園區、資策會，因此獲得「台灣科技教父」的美稱。
2021-12-24T02:51:00.000Z,（封面示意圖／東森新聞） 更多東森財經新聞報導去年薪資中位數50.1萬 逾2／3上班族低於65萬平均薪資收銀員月休14天薪水3萬9還免加班！
2021-12-27T08:50:00.000Z,（封面照／台灣房屋提供）更多東森財經新聞報導金融的天花板是科技業地板？他嘆薪資差異大「後悔讀文組」 網兩派論戰買房殺二成已成往事 預售屋議價率僅9.8% 高雄5.4%最低台積電台中擴廠有譜！
2021-12-27T08:13:00.000Z,（圖／東森新聞）此文一出，引發網友討論，有不少網友認同原PO的觀點，留言「如果我高一就知道文組沒前途，真的會去理工」、「時間再來一次，我一定讀化學系」、「當年高中二類大學跑去讀文組，出社會後悔」；不過也有部分網友表示，對理工科就是沒興趣，因此不後悔，留言「因為太廢也沒辦法唸」、「超討厭化學物理」、「讀自己沒興趣的科系人生太可憐了」。
2021-12-27T08:13:00.000Z,（封面示意圖／pixabay）更多東森財經新聞報導台積電台中擴廠有譜！
2021-12-27T03:13:00.000Z,」（封面圖/台中市政府提供） 更多東森財經新聞報導工程師累倒想離職！
2021-12-28T09:01:00.000Z,（封面圖／東森新聞張琬聆攝）更多東森財經新聞報導家有一老荷包飽飽 桃園蛋白區老公寓5年漲2成房市「好積情」！
2022-01-03T01:04:00.000Z,（封面示意圖／東森新聞）更多東森財經新聞報導台股紅盤偏多看待！
2022-01-04T08:36:00.000Z,（封面圖/翻攝自台積電官網）更多東森財經新聞報導文憑不值錢？他曝頂大生「台積電神級發展」 網全服了1年成交3千億稅金就2億！
2022-01-04T02:48:00.000Z,」▼台積電今日股價表現（圖／翻攝自嘉實全球贏家）（封面圖／東森新聞）更多東森財經新聞報導超商店員買航運鹹魚翻身！
